Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0394_pos,1041.0,0.0003481517009617,0.5971740602724673,0.0021897703231811,r0394,Xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Hypoxanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Xanthine [c]
XDH",XDH,Nucleotide interconversion,1.17.1.4,0.0
r0399_neg,987.0,0.0026618706520649,0.3016960005029153,0.0111081256138216,r0399,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating) Phenylalanine, tyrosine and tryptophan biosynthesis EC:1.14.16.1","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-phenylalanine [c] --> 1.00 * Water [c] + 1.00 * 6,7-dihydrobiopterin [c] + 1.00 * L-tyrosine [c]
PAH",PAH,Tetrahydrobiopterin metabolism,1.14.16.1,0.0
r0399_pos,1003.0,0.0015042536755438,0.6158807950886881,0.0070116246574032,r0399,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating) Phenylalanine, tyrosine and tryptophan biosynthesis EC:1.14.16.1","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-phenylalanine [c] --> 1.00 * Water [c] + 1.00 * 6,7-dihydrobiopterin [c] + 1.00 * L-tyrosine [c]
PAH",PAH,Tetrahydrobiopterin metabolism,1.14.16.1,0.0
r0407_neg,1163.0,1.1192979638087377e-06,1.015724078606475,1.372347503469062e-05,r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13","1.00 * sedoheptulose 1,7-bisphosphate(4-) [c] --> 1.00 * Dihydroxyacetone phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
ALDOART2; ALDOB; ALDOC",ALDOART2; ALDOB; ALDOC,Unassigned,4.1.2.13,0.0
r0407_pos,1033.0,0.0004798174244721,0.6883905670413754,0.0028557439607698,r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13","1.00 * sedoheptulose 1,7-bisphosphate(4-) [c] --> 1.00 * Dihydroxyacetone phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
ALDOART2; ALDOB; ALDOC",ALDOART2; ALDOB; ALDOC,Unassigned,4.1.2.13,0.0
r0408_neg,1185.0,3.3510323905154653e-07,1.2827714157443315,4.610315088846013e-06,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0408_pos,1185.0,3.3510323905154653e-07,1.279019655030241,4.610315088846013e-06,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_neg,1185.0,3.3510323905154653e-07,1.279019655030241,4.610315088846013e-06,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_pos,1185.0,3.3510323905154653e-07,1.279019655030241,4.610315088846013e-06,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0410_pos,947.0,0.0098680671082264,0.2729963739341696,0.0285850259540158,r0410,2-Deoxyguanosine 5-triphosphate pyrophosphohydrolase Purine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * dGTP [e] --> 1.00 * proton [e] + 1.00 * dGMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0413_pos,1098.0,2.90746357480222e-05,0.3472805517714527,0.0002714324923047,r0413,dATP:pyruvate O2-phosphotransferase Purine metabolism EC:2.7.1.40,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * dGDP [c] --> 1.00 * pyruvate [c] + 1.00 * dGTP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0425_neg,936.0,0.0137453927583929,0.388085805865835,0.0358870161139755,r0425,EC:1.1.1.42,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Isocitrate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * oxalatosuccinate(3-) [m]
IDH1; IDH2; IDH3A; IDH3B; IDH3G",IDH1; IDH2; IDH3A; IDH3B; IDH3G,Unassigned,1.1.1.42,0.0
r0425_pos,1007.0,0.0012987742710683,0.25154260355641,0.00629635746397,r0425,EC:1.1.1.42,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Isocitrate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * oxalatosuccinate(3-) [m]
IDH1; IDH2; IDH3A; IDH3B; IDH3G",IDH1; IDH2; IDH3A; IDH3B; IDH3G,Unassigned,1.1.1.42,0.0
r0456_pos,1083.0,5.779489801143314e-05,0.7686631000945002,0.0004873414948447,r0456,ATP:deoxyguanosine 5-phosphotransferase Purine metabolism EC:2.7.1.113,"1.00 * ATP [c] + 1.00 * Deoxyguanosine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * dGMP [c]
DGUOK",DGUOK,Nucleotide interconversion,2.7.1.113,0.0
r0480_pos,926.0,0.0183797721846568,0.4585266506206061,0.0439326302950741,r0480,S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * N-methylethanolaminium phosphate(1-) [c]
No genes",,Glycerophospholipid metabolism,2.1.1.103,0.0
r0488_neg,966.0,0.005406413411786,0.5884713658239336,0.0180813263285678,r0488,(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating) Biosynthesis of steroids EC:1.1.1.34,"2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Coenzyme A [c] + 1.00 * (R)-mevalonate [c] --> 2.00 * proton [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Hydroxymethylglutaryl-CoA [c]
HMGCR",HMGCR,Cholesterol metabolism,1.1.1.34,0.0
r0494_neg,935.0,0.0141571120951536,0.5958156835915804,0.0358870161139755,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0494_pos,941.0,0.0118414199644596,0.6496242443498771,0.0320827858489817,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0497_neg,939.0,0.0125729844529598,0.5983441050137756,0.0336877627716658,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0497_pos,941.0,0.0118414199644596,0.6489004839710956,0.0320827858489817,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0502_pos,1058.0,0.0001721633827559,0.8103640065813317,0.0012255857367215,r0502,xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Xanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Urate [c]
XDH",XDH,Purine catabolism,1.17.1.4,0.0
r0504_pos,1064.0,0.0001332943611327,0.7286697486185946,0.0009732722346399,r0504,Xanthine:oxygen oxidoreductase Purine metabolism EC:1.17.3.2,"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Xanthine [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Urate [c]
XDH",XDH,Purine catabolism,1.17.3.2,0.0
r0527_neg,1011.0,0.0011194791436522,0.6924356378154737,0.0056667670052418,r0527,Nicotinamide-D-ribonucleotide amidohydrolase Nicotinate and nicotinamide metabolism EC:3.5.1.42,"1.00 * Water [c] + 1.00 * NMN [c] --> 1.00 * Ammonium [c] + 1.00 * Nicotinate D-ribonucleotide [c]
No genes",,NAD metabolism,3.5.1.42,0.0
r0527_pos,1061.0,0.0001515600127161,0.8580082013416469,0.0010968379657809,r0527,Nicotinamide-D-ribonucleotide amidohydrolase Nicotinate and nicotinamide metabolism EC:3.5.1.42,"1.00 * Water [c] + 1.00 * NMN [c] --> 1.00 * Ammonium [c] + 1.00 * Nicotinate D-ribonucleotide [c]
No genes",,NAD metabolism,3.5.1.42,0.0
r0531_pos,1049.0,0.0002509064840704,0.5004082418982895,0.0016429597929861,r0531,dUTP:cytidine 5-phosphotransferase Pyrimidine metabolism EC:2.7.1.48,"1.00 * Cytidine [c] + 1.00 * dUTP [c] --> 1.00 * proton [c] + 1.00 * CMP [c] + 1.00 * dUDP [c]
UCK1; UCK2",UCK1; UCK2,Nucleotide interconversion,2.7.1.48,0.0
r0539_pos,966.0,0.005406413411786,0.6099736021461034,0.0180813263285678,r0539,Cysteamine:oxygen oxidoreductase Taurine and hypotaurine metabolism EC:1.13.11.19,"1.00 * O2 [c] + 1.00 * cysteaminium [c] --> 1.00 * proton [c] + 1.00 * Hypotaurine [c]
ADO",ADO,Taurine and hypotaurine metabolism,1.13.11.19,0.0
r0545_pos,931.0,0.0159148166404409,0.2374576240075034,0.0392021585922659,r0545,Phenylacetaldehyde:NAD+ oxidoreductase Phenylalanine metabolism / Styrene degradation EC:1.2.1.5 EC:1.2.1.39,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * phenylacetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * phenylacetate [c]
ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3",ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3,Phenylalanine metabolism,1.2.1.5,0.0
r0547_neg,931.0,0.0159148166404409,0.2374576240075034,0.0392021585922659,r0547,Aldehyde:NADP+ oxidoreductase Phenylalanine metabolism EC:1.2.1.5,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * phenylacetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * phenylacetate [c]
ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3",ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3,Phenylalanine metabolism,1.2.1.5,0.0
r0547_pos,982.0,0.0031641845893533,0.5870900432093996,0.0120711887282101,r0547,Aldehyde:NADP+ oxidoreductase Phenylalanine metabolism EC:1.2.1.5,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * phenylacetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * phenylacetate [c]
ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3",ALDH1A3; ALDH3A1; ALDH3B1; ALDH3B3,Phenylalanine metabolism,1.2.1.5,0.0
r0568_pos,1030.0,0.0005402033033982,0.795601373023444,0.0031718136457392,r0568,(5-L-Glutamyl)-L-amino-acid 5-glutamyltransferase (cyclizing) Glutathione metabolism EC:2.3.2.4,"1.00 * gamma-L-Glutamyl-L-cysteine [c] --> 1.00 * L-cysteine [c] + 1.00 * 5-oxoprolinate [c]
GGCT",GGCT,Glutathione metabolism,2.3.2.4,0.0
r0570_neg,948.0,0.0095693149897869,0.5751952080711273,0.0278678580473517,r0570,"2-Deoxy-D-ribose 1-phosphate 1,5-phosphomutase Pentose phosphate pathway EC:5.4.2.7","1.00 * 2-Deoxy-D-ribose 1-phosphate [c] --> 1.00 * 2-deoxy-D-ribose 5-phosphate(2-) [c]
PGM1",PGM1,Pentose phosphate pathway,5.4.2.7,0.0
r0575_neg,1096.0,3.190828055643492e-05,1.0139641119473355,0.0002924552783117,r0575,Presqualene diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * presqualene diphosphate(3-) [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * Diphosphate [r] + 1.00 * squalene [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0578_pos,1092.0,3.838151990242039e-05,0.6235079264001243,0.0003431234371577,r0578,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * pantetheine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * Pantetheine 4'-phosphate [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA synthesis,2.7.1.33,0.0
r0584_neg,1061.0,0.0001515600127161,0.8580082013416489,0.0010968379657809,r0584,Deamino-NAD+ nucleotidohydrolase Nicotinate and nicotinamide metabolism EC:3.6.1.9,"1.00 * Water [c] + 1.00 * Deamino-NAD+ [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Nicotinate D-ribonucleotide [c]
ENPP1; ENPP3; NUDT12",ENPP1; ENPP3; NUDT12,NAD metabolism,3.6.1.9,0.0
r0584_pos,1065.0,0.0001276815591524,0.9239360248215148,0.0009417595813332,r0584,Deamino-NAD+ nucleotidohydrolase Nicotinate and nicotinamide metabolism EC:3.6.1.9,"1.00 * Water [c] + 1.00 * Deamino-NAD+ [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Nicotinate D-ribonucleotide [c]
ENPP1; ENPP3; NUDT12",ENPP1; ENPP3; NUDT12,NAD metabolism,3.6.1.9,0.0
r0590_pos,992.0,0.0022334625174474,0.6245802465464789,0.0096277556408439,r0590,ATP:pantetheine-4-phosphate adenylyltransferase Pantothenate and CoA biosynthesis EC:2.7.7.3,"1.00 * proton [m] + 1.00 * ATP [m] + 1.00 * Pantetheine 4'-phosphate [m] --> 1.00 * Diphosphate [m] + 1.00 * Dephospho-CoA [m]
COASY",COASY,CoA synthesis,2.7.7.3,0.0
r0591_pos,1112.0,1.498174810229689e-05,0.9926283559484982,0.0001454765584673,r0591,Dephospho-CoA nucleotidohydrolase Pantothenate and CoA biosynthesis EC:3.6.1.9,"1.00 * Water [c] + 1.00 * Dephospho-CoA [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Pantetheine 4'-phosphate [c]
ENPP1; ENPP3",ENPP1; ENPP3,CoA synthesis,3.6.1.9,0.0
r0610_neg,1170.0,7.66952620658051e-07,1.1133489521185158,9.80828840704572e-06,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0610_pos,1170.0,7.66952620658051e-07,1.1133489521185158,9.80828840704572e-06,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_neg,1170.0,7.66952620658051e-07,1.1133489521185158,9.80828840704572e-06,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_pos,1170.0,7.66952620658051e-07,1.1133489521185158,9.80828840704572e-06,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0614_pos,970.0,0.004740559649672,0.5956816914217014,0.0165224305656571,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0.0
r0615_neg,1050.0,0.0002407255295886,0.6860977381515228,0.0015874281895678,r0615,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0615_pos,930.0,0.0163831618748873,0.4610322383811479,0.0402647472178971,r0615,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0616_neg,1098.0,2.90746357480222e-05,0.91876972966336,0.0002714324923047,r0616,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * trans-4-hydroxy-L-proline [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0617_neg,930.0,0.0163831618748873,0.4610322383811479,0.0402647472178971,r0617,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0617_pos,1050.0,0.0002407255295886,0.6860977381515228,0.0015874281895678,r0617,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0618_pos,1098.0,2.90746357480222e-05,0.91876972966336,0.0002714324923047,r0618,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * trans-4-hydroxy-L-proline [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0627_pos,935.0,0.0141571120951536,0.4447648950257082,0.0358870161139755,r0627,Galactosylglycerol galactohydrolase Galactose metabolism EC:3.2.1.22 EC:3.2.1.23,"1.00 * Water [e] + 1.00 * Galactosylglycerol [e] --> 1.00 * D-Galactose [e] + 1.00 * Glycerol [e]
GLA",GLA,Unassigned,3.2.1.23,0.0
r0629_pos,956.0,0.0074552626542082,0.6447149221328777,0.0229271253860003,r0629,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Glycine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * glycocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
r0630_pos,1033.0,0.0004798174244721,0.8012181800000386,0.0028557439607698,r0630,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Taurine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
r0651_pos,941.0,0.0118414199644596,0.6044681626896494,0.0320827858489817,r0651,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * chenodeoxycholate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * chenodeoxycholoyl coenzyme a [c]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0.0
r0666_pos,1014.0,0.0010003407795123,0.6584321876625479,0.0051433729300656,r0666,2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming) Purine metabolism EC:6.3.3.1,"1.00 * ATP [c] + 1.00 * 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine [c] --> 1.00 * ADP [c] + 2.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * 5-amino-1-(5-phospho-D-ribosyl)imidazole [c]
GART",GART,Purine synthesis,6.3.3.1,0.0
r0671_pos,966.0,0.005406413411786,0.5752860107618709,0.0180813263285678,r0671,(R)-4-Phosphopantothenate:L-cysteine ligase EC:6.3.2.5,"1.00 * L-cysteine [c] + 1.00 * CTP [c] + 1.00 * D-4'-Phosphopantothenate [c] --> 1.00 * proton [c] + 1.00 * Diphosphate [c] + 1.00 * CMP [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PPCS",PPCS,CoA synthesis,6.3.2.5,0.0
r0679_neg,1074.0,8.627584661005841e-05,0.7152042830687141,0.0006720055513667,r0679,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0.0
r0680_pos,970.0,0.004740559649672,0.5956816914217016,0.0165224305656571,r0680,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0.0
r0686_neg,1041.0,0.0003481517009617,0.166049167962929,0.0021897703231811,r0686,L-1-Pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"2.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * erythro-4-hydroxy-L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Arginine and Proline Metabolism,1.5.1.12,0.0
r0688_pos,949.0,0.0092786541936468,0.430140649433943,0.0271545029805116,r0688,"3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al:NAD+ oxidoreductase Bile acid biosynthesis EC:1.2.1.3","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 3alpha,7alpha-dihydroxy-5beta-cholestan-26-al [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3alpha,7alpha-Dihydroxy-5beta-cholestanate [c]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Bile acid synthesis,1.2.1.3,0.0
