,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0178_pos,819.0,0.22096101703719517,0.24003465035470023,0.2904808381287609,r0178,Succinate-semialdehyde:NAD+ oxidoreductase Glutamate metabolism / Tyrosine metabolism / Butanoate metabolism EC:1.2.1.24 EC:1.2.1.16,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Succinic semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Succinate [m]
ALDH5A1",ALDH5A1,Glutamate metabolism,1.2.1.24,0.0
r0179_pos,679.0,0.8033343109803661,-0.08528794479778311,0.8387585432587782,r0179,Succinate-semialdehyde:NADP+ oxidoreductase Glutamate metabolism / Tyrosine metabolism / Butanoate metabolism EC:1.2.1.16,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Succinic semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * Succinate [m]
No genes",,Glutamate metabolism,1.2.1.16,0.0
r0181_neg,935.0,0.014157112095153645,0.5958156835915798,0.03588701611397559,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0181_pos,941.0,0.011841419964459669,0.6489004839710963,0.03208278584898173,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0186_pos,807.0,0.2727243309487486,0.2046659232943412,0.34373259455160504,r0186,Ethanolamine-phosphate phospho-lyase (deaminating) EC:4.2.3.2,"1.00 * Water [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * Ammonium [c] + 1.00 * hydrogenphosphate [c] + 1.00 * acetaldehyde [c]
ETNPPL",ETNPPL,Glycerophospholipid metabolism,4.2.3.2,0.0
r0191_pos,1185.0,3.3510323905154653e-07,1.1762408032272158,4.610315088846013e-06,r0191,UTP:D-fructose-6-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * D-Fructose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * D-Fructose 1,6-bisphosphate [c]
PFKL",PFKL,Fructose and mannose metabolism,2.7.1.11,0.0
r0193_neg,845.0,0.13374295166159755,0.3096594001788255,0.19332231566214111,r0193,L-Cysteine L-homocysteine-lyase (deaminating) Cysteine metabolism EC:4.4.1.1,"1.00 * Water [c] + 1.00 * L-cysteine [c] --> 1.00 * Ammonium [c] + 1.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * hydrosulfide [c]
CTH",CTH,Cysteine Metabolism,4.4.1.1,0.0
r0193_pos,707.0,0.9704130834876166,-0.004178990669748223,0.9794053282766909,r0193,L-Cysteine L-homocysteine-lyase (deaminating) Cysteine metabolism EC:4.4.1.1,"1.00 * Water [c] + 1.00 * L-cysteine [c] --> 1.00 * Ammonium [c] + 1.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * hydrosulfide [c]
CTH",CTH,Cysteine Metabolism,4.4.1.1,0.0
r0196_neg,805.0,0.28209907859541616,-0.0014214419449979298,0.3522196176196111,r0196,Succinyl-CoA:glycine C-succinyl-transferase(decarboxylating) EC:2.3.1.37,"1.00 * Glycine [m] + 1.00 * Succinyl-CoA [m] --> 1.00 * Coenzyme A [m] + 1.00 * 2-Amino-3-oxoadipate [m]
ALAS1; ALAS2",ALAS1; ALAS2,Unassigned,2.3.1.37,0.0
r0196_pos,797.0,0.3217645532158052,0.21583488258389405,0.3954732659893337,r0196,Succinyl-CoA:glycine C-succinyl-transferase(decarboxylating) EC:2.3.1.37,"1.00 * Glycine [m] + 1.00 * Succinyl-CoA [m] --> 1.00 * Coenzyme A [m] + 1.00 * 2-Amino-3-oxoadipate [m]
ALAS1; ALAS2",ALAS1; ALAS2,Unassigned,2.3.1.37,0.0
r0202_neg,951.0,0.008720860361181873,0.24920071337308683,0.025975762288205806,r0202,sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Glycerol 3-phosphate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Dihydroxyacetone phosphate [x]
GPD1",GPD1,Glycolysis/gluconeogenesis,1.1.1.8,0.0
r0202_pos,951.0,0.008720860361181873,0.24920071337308683,0.025975762288205806,r0202,sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Glycerol 3-phosphate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Dihydroxyacetone phosphate [x]
GPD1",GPD1,Glycolysis/gluconeogenesis,1.1.1.8,0.0
r0208_neg,1105.0,2.0925825668206546e-05,0.8618009927828942,0.0002002200157272764,r0208,GTP:alpha-D-mannose-1-phosphate guanylyltransferase Fructose and mannose metabolism EC:2.7.7.13,"1.00 * proton [c] + 1.00 * GTP [c] + 1.00 * D-Mannose 1-phosphate [c] --> 1.00 * Diphosphate [c] + 1.00 * GDP-alpha-D-mannose(2-) [c]
GMPPA; GMPPB",GMPPA; GMPPB,Fructose and mannose metabolism,2.7.7.13,0.0
r0208_pos,933.0,0.015013319566774437,0.3859384679859682,0.037376016521474646,r0208,GTP:alpha-D-mannose-1-phosphate guanylyltransferase Fructose and mannose metabolism EC:2.7.7.13,"1.00 * proton [c] + 1.00 * GTP [c] + 1.00 * D-Mannose 1-phosphate [c] --> 1.00 * Diphosphate [c] + 1.00 * GDP-alpha-D-mannose(2-) [c]
GMPPA; GMPPB",GMPPA; GMPPB,Fructose and mannose metabolism,2.7.7.13,0.0
r0210_pos,720.0,0.8611945018653804,0.08346175967720805,0.8857264824819422,r0210,"L-Serine hydro-lyase (adding homocysteine) Glycine, serine and threonine metabolism EC:4.2.1.22","1.00 * proton [c] + 1.00 * L-serine [c] + 1.00 * hydrosulfide [c] --> 1.00 * Water [c] + 1.00 * L-cysteine [c]
CBS",CBS,Methionine and cysteine metabolism,4.2.1.22,0.0
r0224_pos,564.0,0.14218238259060448,-0.39344232947213137,0.2011172879284849,r0224,"5,6,7,8-Tetrahydrofolate:NAD+ oxidoreductase One carbon pool by folate EC:1.5.1.3","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 7,8-Dihydrofolate [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c]
DHFR",DHFR,Folate metabolism,1.5.1.3,0.0
r0226_pos,626.0,0.417546091741373,-0.17444999468856023,0.4839772453937341,r0226,"5,6,7,8-Tetrahydrofolate:NADP+ oxidoreductase One carbon pool by folate / Folate biosynthesis EC:1.5.1.3","1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 7,8-Dihydrofolate [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5,6,7,8-Tetrahydrofolate [m]
DHFR",DHFR,Folate metabolism,1.5.1.3,0.0
r0233_pos,1050.0,0.00024072552958864378,0.8329756160074576,0.0015874281895678982,r0233,UDPglucose:alpha-D-galactose-1-phosphate uridylyltransferase Galactose metabolism / Nucleotide sugars metabolism EC:2.7.7.12,"1.00 * UDPglucose [c] + 1.00 * Galactose-1P [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * D-Glucose 1-phosphate [c]
CBS",CBS,Unassigned,2.7.7.12,0.0
r0236_pos,665.0,0.6910761779176675,-0.11696140014153343,0.7447531040059296,r0236,"5,6-Dihydrouracil:NAD+ oxidoreductase Pyrimidine metabolism EC:1.3.1.1","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5,6-dihydrouracil [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * uracil [c]
No genes",,Pyrimidine catabolism,1.3.1.1,0.0
r0239_pos,1186.0,3.168314826730667e-07,1.2158101351870183,4.4913096296496546e-06,r0239,N-Formylanthranilate amidohydrolase Tryptophan metabolism EC:3.5.1.9,"1.00 * Water [c] + 1.00 * N-formylanthranilate [c] --> 1.00 * proton [c] + 1.00 * Formate [c] + 1.00 * anthranilate [c]
AFMID",AFMID,Tryptophan metabolism,3.5.1.9,0.0
r0242_neg,798.0,0.22650155844458286,0.2883198733341949,0.29468199968850267,r0242,Glycerone phosphate phosphohydrolase (alkaline optimum) EC:3.1.3.1,"1.00 * Water [e] + 1.00 * Dihydroxyacetone phosphate [e] --> 1.00 * hydrogenphosphate [e] + 1.00 * glycerone [e]
ALPL",ALPL,Unassigned,3.1.3.1,0.0
r0242_pos,804.0,0.13711370524983635,0.34771696961386767,0.1964564928322036,r0242,Glycerone phosphate phosphohydrolase (alkaline optimum) EC:3.1.3.1,"1.00 * Water [e] + 1.00 * Dihydroxyacetone phosphate [e] --> 1.00 * hydrogenphosphate [e] + 1.00 * glycerone [e]
ALPL",ALPL,Unassigned,3.1.3.1,0.0
r0245_neg,1107.0,1.9030637993818947e-05,1.1564396208682823,0.00018342952697582128,r0245,Glycerol:NADP+ oxidoreductase Glycerolipid metabolism EC:1.1.1.2 EC:1.1.1.72,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Glycerol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-Glyceraldehyde [c]
AKR1A1; AKR1B3",AKR1A1; AKR1B3,Glycerophospholipid metabolism,1.1.1.72,0.0
r0245_pos,768.0,0.4942786602304573,0.1018537341893604,0.5590361794056833,r0245,Glycerol:NADP+ oxidoreductase Glycerolipid metabolism EC:1.1.1.2 EC:1.1.1.72,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Glycerol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-Glyceraldehyde [c]
AKR1A1; AKR1B3",AKR1A1; AKR1B3,Glycerophospholipid metabolism,1.1.1.72,0.0
r0246_pos,823.0,0.2053822551043344,0.21888488501004802,0.27396877671092573,r0246,Glycerol:NADP+ oxidoreductase Glycerolipid metabolism EC:1.1.1.72 EC:1.1.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Glycerol [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * D-Glyceraldehyde [m]
AKR1A1; AKR1B3",AKR1A1; AKR1B3,Unassigned,1.1.1.72,0.0
r0249_neg,1009.0,0.0012041069405753543,0.7481077445961132,0.005984474198073132,r0249,D-Ribose-5-phosphate ketol-isomerase Pentose phosphate pathway EC:5.3.1.6,"1.00 * alpha-D-Ribose 5-phosphate [r] --> 1.00 * D-ribulose 5-phosphate(2-) [r]
RPIA",RPIA,Pentose phosphate pathway,5.3.1.6,0.0
r0249_pos,1009.0,0.0012041069405753543,0.7481077445961132,0.005984474198073132,r0249,D-Ribose-5-phosphate ketol-isomerase Pentose phosphate pathway EC:5.3.1.6,"1.00 * alpha-D-Ribose 5-phosphate [r] --> 1.00 * D-ribulose 5-phosphate(2-) [r]
RPIA",RPIA,Pentose phosphate pathway,5.3.1.6,0.0
r0265_pos,1050.0,0.00024072552958864378,0.8329756160074576,0.0015874281895678982,r0265,ATP:D-galactose 1-phosphotransferase Galactose metabolism EC:2.7.1.6,"1.00 * ATP [c] + 1.00 * D-Galactose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * Galactose-1P [c]
No genes",,Unassigned,2.7.1.6,0.0
r0267_neg,1077.0,7.556271066364682e-05,0.7615618583540734,0.0005971007426685997,r0267,"CMP-N-acetylneuraminate,ferrocytochrome-b5:oxygen oxidoreductase (N-acetyl-hydroxylating) Aminosugars metabolism EC:1.14.18.2","1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * CMP-N-acetyl-beta-neuraminate(2-) [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
No genes",,Unassigned,1.14.18.2,0.0
r0267_pos,1064.0,0.00013329436113278053,0.6070929686026744,0.0009732722346399115,r0267,"CMP-N-acetylneuraminate,ferrocytochrome-b5:oxygen oxidoreductase (N-acetyl-hydroxylating) Aminosugars metabolism EC:1.14.18.2","1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * CMP-N-acetyl-beta-neuraminate(2-) [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
No genes",,Unassigned,1.14.18.2,0.0
r0268_neg,1064.0,0.00013329436113278053,0.6070929686026744,0.0009732722346399115,r0268,cytidine monophospho-N-acetylneuraminic acid hydroxylase  EC:1.14.18.2,"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * CMP-N-acetyl-beta-neuraminate(2-) [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
No genes",,Unassigned,1.14.18.2,0.0
r0268_pos,1077.0,7.556271066364682e-05,0.7615618583540734,0.0005971007426685997,r0268,cytidine monophospho-N-acetylneuraminic acid hydroxylase  EC:1.14.18.2,"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * CMP-N-acetyl-beta-neuraminate(2-) [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
No genes",,Unassigned,1.14.18.2,0.0
r0276_neg,957.0,0.007222863565341583,0.3685256177106932,0.022412826875359563,r0276,NADH:guanosine-5-phosphate oxidoreductase(deaminating) Purine metabolism EC:1.7.1.7,"1.00 * Ammonium [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * IMP [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * GMP [c]
GMPR; GMPR2",GMPR; GMPR2,Purine catabolism,1.7.1.7,0.0
r0276_pos,619.0,0.37622876043890485,-0.19339300154752456,0.4453278300069269,r0276,NADH:guanosine-5-phosphate oxidoreductase(deaminating) Purine metabolism EC:1.7.1.7,"1.00 * Ammonium [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * IMP [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * GMP [c]
GMPR; GMPR2",GMPR; GMPR2,Purine catabolism,1.7.1.7,0.0
r0280_pos,1098.0,2.9074635748022202e-05,0.34728055177145273,0.00027143249230475013,r0280,dATP:pyruvate O2-phosphotransferase Purine metabolism EC:2.7.1.40,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * dADP [c] --> 1.00 * pyruvate [c] + 1.00 * dATP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0281_neg,572.5,0.04861224407562762,-0.40068102431913993,0.0904043867484993,r0281,Putrescine:oxygen oxidoreductase (deaminating) Urea cycle and metabolism of amino groups EC:1.4.3.6,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * Putrescine [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * 4-Aminobutanal [e]
AOC1",AOC1,Methionine and cysteine metabolism,1.4.3.6,0.0
r0281_pos,795.0,0.3322240328040488,0.25584147969473797,0.40657004763566645,r0281,Putrescine:oxygen oxidoreductase (deaminating) Urea cycle and metabolism of amino groups EC:1.4.3.6,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * Putrescine [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * 4-Aminobutanal [e]
AOC1",AOC1,Methionine and cysteine metabolism,1.4.3.6,0.0
r0283_pos,1150.0,2.227019525480345e-06,1.0390891789053385,2.4667072201718738e-05,r0283,L-Histidine:beta-alanine ligase (AMP-forming) Alanine and aspartate metabolism / Histidine metabolism / beta-Alanine metabolism EC:6.3.2.11,"1.00 * ATP [c] + 1.00 * beta-alanine [c] + 1.00 * L-histidine [c] --> 1.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * carnosine [c]
CARNS1",CARNS1,beta-Alanine metabolism,6.3.2.11,0.0
r0287_pos,813.0,0.24588863383026915,0.19961066697571103,0.31451991037009375,r0287,Acetyl-CoA:acetyl-CoA C-acetyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Coenzyme A [m] + 1.00 * 3-Oxohexanoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Butanoyl-CoA [m]
ACAA1B; ACAA2; ACAT1; ACAT3; HADHB",ACAA1B; ACAA2; ACAT1; ACAT3; HADHB,Fatty acid oxidation,2.3.1.16,0.0
r0295_pos,895.0,0.042421232398342126,0.2864373274722134,0.08148816981868484,r0295,glycine synthase Nitrogen metabolism EC:2.1.2.10,"1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Ammonium [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m] --> 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Glycine [m] + 1.00 * 5,6,7,8-Tetrahydrofolate [m]
AMT",AMT,"Glycine, serine, alanine and threonine metabolism",2.1.2.10,0.0
r0301_pos,957.0,0.007222863565341583,0.3684796657097491,0.022412826875359563,r0301,Xanthosine-5-phosphate:ammonia ligase (AMP-forming) Purine metabolism EC:6.3.4.1,"1.00 * Ammonium [c] + 1.00 * ATP [c] + 1.00 * Xanthosine 5'-phosphate [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * GMP [c]
GMPS",GMPS,Bile acid synthesis,6.3.4.1,0.0
r0308_pos,955.0,0.007694345889785492,0.479997271793067,0.023463625940153145,r0308,Palmitoyl-CoA hydrolase Fatty acid elongation in mitochondria EC:3.1.2.22 EC:3.1.2.2,"1.00 * proton [x] + 1.00 * Coenzyme A [x] + 1.00 * arachidonate [x] --> 1.00 * Water [x] + 1.00 * arachidonoyl-CoA(4-) [x]
ACOT2; ACOT4; ACOT7; PPT1; PPT2",ACOT2; ACOT4; ACOT7; PPT1; PPT2,Fatty acid oxidation,3.1.2.22,0.0
r0309_neg,873.0,0.07245865317108414,0.3446479709289391,0.12392496688642629,r0309,trans-Hexadec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Hexadec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0309_pos,785.0,0.3877681701660498,0.16439040808135083,0.45790838309272414,r0309,trans-Hexadec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Hexadec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0310_pos,873.0,0.07245865317108414,0.3464471800543166,0.12392496688642629,r0310,Palmitoyl-CoA:oxygen 2-oxidoreductase Fatty acid metabolism EC:1.3.3.6 EC:1.3.99.3,"1.00 * Palmitoyl-CoA (n-C16:0CoA) [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * trans-Hexadec-2-enoyl-CoA [m] + 1.00 * Ubiquinol-10 [m]
ACADL; ACADM; ACADVL; ACOX1; ACOX3",ACADL; ACADM; ACADVL; ACOX1; ACOX3,Fatty acid oxidation,1.3.99.3,0.0
r0311_pos,951.0,0.008720860361181873,0.5497038113720548,0.025975762288205806,r0311,Palmitate:CoA ligase (AMP-forming) Fatty acid metabolism EC:6.2.1.3,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * Hexadecanoate (n-C16:0) [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [r]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6; SLC27A2,Fatty acid oxidation,6.2.1.3,0.0
r0317_neg,773.0,0.46142314563649234,-0.04097558454205823,0.5264316090667732,r0317,citrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.4,"1.00 * Citrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.4,0.0
r0317_pos,773.0,0.46142314563649234,-0.04097558454205823,0.5264316090667732,r0317,citrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.4,"1.00 * Citrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.4,0.0
r0321_pos,899.0,0.03828850328406532,0.4166205885625646,0.07626192287758819,r0321,Acetoacetate:CoA ligase (AMP-forming) Butanoate metabolism EC:6.2.1.16,"1.00 * Coenzyme A [m] + 1.00 * acetoacetate [m] + 1.00 * ATP [m] --> 1.00 * Acetoacetyl-CoA [m] + 1.00 * AMP [m] + 1.00 * Diphosphate [m]
AACS",AACS,Cholesterol metabolism,6.2.1.16,0.0
r0330_pos,610.0,0.32696713073243056,-0.26773409440964535,0.4009626945649153,r0330,"5,6-Dihydrothymine:NAD+ oxidoreductase Pyrimidine metabolism EC:1.3.1.1","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Thymine [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5,6-dihydrothymine [c]
No genes",,Pyrimidine catabolism,1.3.1.1,0.0
r0331_pos,753.0,0.5998880960674458,-0.015241426669156555,0.6608679547877205,r0331,"5,6-Dihydrothymine:NAD+ oxidoreductase Pyrimidine metabolism EC:1.3.1.1","1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Thymine [m] --> 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 5,6-dihydrothymine [m]
No genes",,Pyrimidine catabolism,1.3.1.1,0.0
r0339_pos,1052.0,0.0002215155018452526,0.9634279111969394,0.0014985546631042707,r0339,"ATP:(R)-glycerate 3-phosphotransferase Glycine, serine and threonine metabolism EC:2.7.1.31","1.00 * ATP [c] + 1.00 * D-glycerate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * 3-Phospho-D-glycerate [c]
GLYCTK",GLYCTK,Unassigned,2.7.1.31,0.0
r0340_pos,823.0,0.2053822551043344,0.21888488501004802,0.27396877671092573,r0340,"ATP:(R)-glycerate 3-phosphotransferase Glycine, serine and threonine metabolism EC:2.7.1.31","1.00 * ATP [m] + 1.00 * D-glycerate [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * 3-Phospho-D-glycerate [m]
GLYCTK",GLYCTK,Unassigned,2.7.1.31,0.0
r0345_neg,865.0,0.08699845363819925,0.15596720953110588,0.14288386391697214,r0345,ATP:AMP phosphotransferase Purine metabolism EC:2.7.4.11,"1.00 * ATP [c] + 1.00 * dAMP(2-) [c] --> 1.00 * ADP [c] + 1.00 * dADP [c]
AK1; AK2; AK4; AK5; AK7",AK1; AK2; AK4; AK5; AK7,Nucleotide interconversion,2.7.4.11,0.0
r0345_pos,865.0,0.08699845363819925,0.15596720953110588,0.14288386391697214,r0345,ATP:AMP phosphotransferase Purine metabolism EC:2.7.4.11,"1.00 * ATP [c] + 1.00 * dAMP(2-) [c] --> 1.00 * ADP [c] + 1.00 * dADP [c]
AK1; AK2; AK4; AK5; AK7",AK1; AK2; AK4; AK5; AK7,Nucleotide interconversion,2.7.4.11,0.0
r0354_pos,1090.0,4.20680085324483e-05,0.8055537963049653,0.00036802467973165947,r0354,Glycolysis / Glyconeogenesis EC:2.7.1.1,"1.00 * ITP(3-) [c] + 1.00 * D-glucose [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-Glucose 6-phosphate [c]
GCK; HK1; HK2; HK3",GCK; HK1; HK2; HK3,Glycolysis/gluconeogenesis,2.7.1.1,0.0
r0355_pos,1090.0,4.20680085324483e-05,0.8139923481699703,0.00036802467973165947,r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,"1.00 * dATP [c] + 1.00 * D-glucose [c] --> 1.00 * proton [c] + 1.00 * dADP [c] + 1.00 * D-Glucose 6-phosphate [c]
GCK; HK1; HK2; HK3",GCK; HK1; HK2; HK3,Glycolysis/gluconeogenesis,2.7.1.1,0.0
r0357_pos,1066.0,0.00012229205306567558,0.9060418825545096,0.0009112640442237056,r0357,Glycolysis / Glyconeogenesis EC:2.7.1.1,"1.00 * ITP(3-) [c] + 1.00 * D-Fructose [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-Fructose 6-phosphate [c]
HK1; HK2; HK3",HK1; HK2; HK3,Fructose and mannose metabolism,2.7.1.1,0.0
